Age,Survived,Sex,Pclass,Hayatta_Kalma,Cinsiyet,Sinif_Adi,Yas_Grubu
22.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
38.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Orta Yas (36-50)
26.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
35.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
35.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
54.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yasli (51+)
2.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Cocuk (0-12)
27.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
14.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Genc (13-18)
4.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Cocuk (0-12)
58.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yasli (51+)
20.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
39.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
14.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Genc (13-18)
55.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yasli (51+)
2.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Cocuk (0-12)
30.0,1,male,2,Hayatta Kalan,Erkek,2. Sinif,Yetiskin (19-35)
31.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
21.5,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
35.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
34.0,1,male,2,Hayatta Kalan,Erkek,2. Sinif,Yetiskin (19-35)
15.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Genc (13-18)
28.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Yetiskin (19-35)
8.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Cocuk (0-12)
38.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Orta Yas (36-50)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
19.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yetiskin (19-35)
21.5,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
40.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
35.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
21.5,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
66.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yasli (51+)
28.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yetiskin (19-35)
42.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
25.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
21.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
18.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Genc (13-18)
14.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Genc (13-18)
40.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Orta Yas (36-50)
27.0,0,female,2,Hayatini Kaybeden,Kadin,2. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
3.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Cocuk (0-12)
19.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
21.5,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
18.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Genc (13-18)
7.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Cocuk (0-12)
21.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
49.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Orta Yas (36-50)
29.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
65.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yasli (51+)
40.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Orta Yas (36-50)
21.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
28.5,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
5.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Cocuk (0-12)
11.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Cocuk (0-12)
22.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
38.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Orta Yas (36-50)
45.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
4.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Cocuk (0-12)
40.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
25.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
29.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
19.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
17.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Genc (13-18)
26.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
32.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
16.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Genc (13-18)
21.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
26.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
32.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
0.83,1,male,2,Hayatta Kalan,Erkek,2. Sinif,Cocuk (0-12)
30.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
22.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
29.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
21.5,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
28.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yetiskin (19-35)
17.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Genc (13-18)
33.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
16.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Genc (13-18)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
23.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
24.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
29.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
20.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
46.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
